"nuts2_code","year","fertility","EBI","EPI","Clusters"
"NL12",2019,1.75,-0.7038176099397015,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.7038176099397015,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.7038176099397015,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.7038176099397015,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.7038176099397015,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.7038176099397015,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.7038176099397015,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.7038176099397015,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.7038176099397015,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.7038176099397015,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.7038176099397015,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.7038176099397015,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.7038176099397015,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.7038176099397015,-0.09893266438527804,"D"
"NL12",2019,1.75,0.03018056445390782,-0.24378098134213322,"B"
"NL12",2019,1.75,0.03018056445390782,-0.12821705213776968,"B"
"NL12",2019,1.75,0.03018056445390782,-0.18946940500434672,"B"
"NL12",2019,1.75,0.03018056445390782,-0.1368587569913926,"B"
"NL12",2019,1.75,0.03018056445390782,-0.02129482778702907,"A"
"NL12",2019,1.75,0.03018056445390782,-0.08254718065360611,"A"
"NL12",2019,1.75,0.03018056445390782,-0.15324424072306453,"B"
"NL12",2019,1.75,0.03018056445390782,-0.03768031151870099,"A"
"NL12",2019,1.75,0.03018056445390782,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.7043020971835258,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.7043020971835258,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.7043020971835258,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.7043020971835258,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.7043020971835258,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.7043020971835258,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.7043020971835258,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.7043020971835258,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.7043020971835258,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.7080559011593133,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.7080559011593133,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.7080559011593133,-0.09893266438527804,"D"
"NL12",2019,1.75,0.026426760478120426,-0.24378098134213322,"B"
"NL12",2019,1.75,0.026426760478120426,-0.12821705213776968,"B"
"NL12",2019,1.75,0.026426760478120426,-0.18946940500434672,"B"
"NL12",2019,1.75,0.026426760478120426,-0.1368587569913926,"B"
"NL12",2019,1.75,0.026426760478120426,-0.02129482778702907,"A"
"NL12",2019,1.75,0.026426760478120426,-0.08254718065360611,"A"
"NL12",2019,1.75,0.026426760478120426,-0.15324424072306453,"B"
"NL12",2019,1.75,0.026426760478120426,-0.03768031151870099,"A"
"NL12",2019,1.75,0.026426760478120426,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.7075714139154891,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.7075714139154891,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.7075714139154891,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.7075714139154891,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.7075714139154891,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.7075714139154891,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.7075714139154891,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.7075714139154891,-0.09893266438527804,"D"
"NL12",2019,1.75,0.026426760478120426,-0.24378098134213322,"B"
"NL12",2019,1.75,0.026426760478120426,-0.12821705213776968,"B"
"NL12",2019,1.75,0.026426760478120426,-0.18946940500434672,"B"
"NL12",2019,1.75,0.026426760478120426,-0.1368587569913926,"B"
"NL12",2019,1.75,0.026426760478120426,-0.02129482778702907,"A"
"NL12",2019,1.75,0.026426760478120426,-0.08254718065360611,"A"
"NL12",2019,1.75,0.026426760478120426,-0.15324424072306453,"B"
"NL12",2019,1.75,0.026426760478120426,-0.03768031151870099,"A"
"NL12",2019,1.75,0.026426760478120426,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.7080559011593133,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.7080559011593133,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.7080559011593133,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.7080559011593133,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.7080559011593133,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.403405073229618,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.403405073229618,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.403405073229618,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.403405073229618,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.403405073229618,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.403405073229618,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.403405073229618,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.403405073229618,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.403405073229618,-0.09893266438527804,"D"
"NL12",2019,1.75,0.33107758840781565,-0.24378098134213322,"B"
"NL12",2019,1.75,0.33107758840781565,-0.12821705213776968,"B"
"NL12",2019,1.75,0.33107758840781565,-0.18946940500434672,"B"
"NL12",2019,1.75,0.33107758840781565,-0.1368587569913926,"B"
"NL12",2019,1.75,0.33107758840781565,-0.02129482778702907,"A"
"NL12",2019,1.75,0.33107758840781565,-0.08254718065360611,"A"
"NL12",2019,1.75,0.33107758840781565,-0.15324424072306453,"B"
"NL12",2019,1.75,0.33107758840781565,-0.03768031151870099,"A"
"NL12",2019,1.75,0.33107758840781565,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.40292058598579383,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.40292058598579383,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.40292058598579383,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.40292058598579383,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.40292058598579383,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.40292058598579383,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.40292058598579383,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.40292058598579383,-0.09893266438527804,"D"
"NL12",2019,1.75,0.33107758840781565,-0.24378098134213322,"B"
"NL12",2019,1.75,0.33107758840781565,-0.12821705213776968,"B"
"NL12",2019,1.75,0.33107758840781565,-0.18946940500434672,"B"
"NL12",2019,1.75,0.33107758840781565,-0.1368587569913926,"B"
"NL12",2019,1.75,0.33107758840781565,-0.02129482778702907,"A"
"NL12",2019,1.75,0.33107758840781565,-0.08254718065360611,"A"
"NL12",2019,1.75,0.33107758840781565,-0.15324424072306453,"B"
"NL12",2019,1.75,0.33107758840781565,-0.03768031151870099,"A"
"NL12",2019,1.75,0.33107758840781565,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.403405073229618,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.403405073229618,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.403405073229618,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.403405073229618,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.403405073229618,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.403405073229618,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.403405073229618,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.403405073229618,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.403405073229618,-0.09893266438527804,"D"
"NL12",2019,1.75,0.5324775285232783,-0.24378098134213322,"B"
"NL12",2019,1.75,0.5324775285232783,-0.12821705213776968,"B"
"NL12",2019,1.75,0.5324775285232783,-0.18946940500434672,"B"
"NL12",2019,1.75,0.5324775285232783,-0.1368587569913926,"B"
"NL12",2019,1.75,0.5324775285232783,-0.02129482778702907,"A"
"NL12",2019,1.75,0.5324775285232783,-0.08254718065360611,"A"
"NL12",2019,1.75,0.5324775285232783,-0.15324424072306453,"B"
"NL12",2019,1.75,0.5324775285232783,-0.03768031151870099,"A"
"NL12",2019,1.75,0.5324775285232783,-0.09893266438527804,"B"
"NL12",2019,1.75,1.266960190160712,-0.24378098134213322,"B"
"NL12",2019,1.75,1.266960190160712,-0.12821705213776968,"B"
"NL12",2019,1.75,1.266960190160712,-0.18946940500434672,"B"
"NL12",2019,1.75,1.266960190160712,-0.1368587569913926,"B"
"NL12",2019,1.75,1.266960190160712,-0.02129482778702907,"A"
"NL12",2019,1.75,1.266960190160712,-0.08254718065360611,"A"
"NL12",2019,1.75,1.266960190160712,-0.15324424072306453,"B"
"NL12",2019,1.75,1.266960190160712,-0.03768031151870099,"A"
"NL12",2019,1.75,1.266960190160712,-0.09893266438527804,"B"
"NL12",2019,1.75,0.5329620157671024,-0.24378098134213322,"B"
"NL12",2019,1.75,0.5329620157671024,-0.12821705213776968,"B"
"NL12",2019,1.75,0.5329620157671024,-0.18946940500434672,"B"
"NL12",2019,1.75,0.5329620157671024,-0.1368587569913926,"B"
"NL12",2019,1.75,0.5329620157671024,-0.02129482778702907,"A"
"NL12",2019,1.75,0.5329620157671024,-0.08254718065360611,"A"
"NL12",2019,1.75,0.5329620157671024,-0.15324424072306453,"B"
"NL12",2019,1.75,0.5329620157671024,-0.03768031151870099,"A"
"NL12",2019,1.75,0.5329620157671024,-0.09893266438527804,"B"
"NL12",2019,1.75,0.5329620157671024,-0.24378098134213322,"B"
"NL12",2019,1.75,0.5329620157671024,-0.12821705213776968,"B"
"NL12",2019,1.75,0.5329620157671024,-0.18946940500434672,"B"
"NL12",2019,1.75,0.5329620157671024,-0.1368587569913926,"B"
"NL12",2019,1.75,0.5329620157671024,-0.02129482778702907,"A"
"NL12",2019,1.75,0.5329620157671024,-0.08254718065360611,"A"
"NL12",2019,1.75,0.5329620157671024,-0.15324424072306453,"B"
"NL12",2019,1.75,0.5329620157671024,-0.03768031151870099,"A"
"NL12",2019,1.75,0.5329620157671024,-0.09893266438527804,"B"
"NL12",2019,1.75,1.266960190160712,-0.24378098134213322,"B"
"NL12",2019,1.75,1.266960190160712,-0.12821705213776968,"B"
"NL12",2019,1.75,1.266960190160712,-0.18946940500434672,"B"
"NL12",2019,1.75,1.266960190160712,-0.1368587569913926,"B"
"NL12",2019,1.75,1.266960190160712,-0.02129482778702907,"A"
"NL12",2019,1.75,1.266960190160712,-0.08254718065360611,"A"
"NL12",2019,1.75,1.266960190160712,-0.15324424072306453,"B"
"NL12",2019,1.75,1.266960190160712,-0.03768031151870099,"A"
"NL12",2019,1.75,1.266960190160712,-0.09893266438527804,"B"
"NL12",2019,1.75,0.5324775285232783,-0.24378098134213322,"B"
"NL12",2019,1.75,0.5324775285232783,-0.12821705213776968,"B"
"NL12",2019,1.75,0.5324775285232783,-0.18946940500434672,"B"
"NL12",2019,1.75,0.5324775285232783,-0.1368587569913926,"B"
"NL12",2019,1.75,0.5324775285232783,-0.02129482778702907,"A"
"NL12",2019,1.75,0.5324775285232783,-0.08254718065360611,"A"
"NL12",2019,1.75,0.5324775285232783,-0.15324424072306453,"B"
"NL12",2019,1.75,0.5324775285232783,-0.03768031151870099,"A"
"NL12",2019,1.75,0.5324775285232783,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.678420606613623,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.678420606613623,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.678420606613623,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.678420606613623,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.678420606613623,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.678420606613623,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.678420606613623,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.678420606613623,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.678420606613623,-0.09893266438527804,"D"
"NL12",2019,1.75,0.056062055023810564,-0.24378098134213322,"B"
"NL12",2019,1.75,0.056062055023810564,-0.12821705213776968,"B"
"NL12",2019,1.75,0.056062055023810564,-0.18946940500434672,"B"
"NL12",2019,1.75,0.056062055023810564,-0.1368587569913926,"B"
"NL12",2019,1.75,0.056062055023810564,-0.02129482778702907,"A"
"NL12",2019,1.75,0.056062055023810564,-0.08254718065360611,"A"
"NL12",2019,1.75,0.056062055023810564,-0.15324424072306453,"B"
"NL12",2019,1.75,0.056062055023810564,-0.03768031151870099,"A"
"NL12",2019,1.75,0.056062055023810564,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.6779361193697988,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.6779361193697988,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.6779361193697988,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.6779361193697988,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.6779361193697988,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.6779361193697988,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.6779361193697988,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.6779361193697988,-0.09893266438527804,"D"
"NL12",2019,1.75,0.056062055023810564,-0.24378098134213322,"B"
"NL12",2019,1.75,0.056062055023810564,-0.12821705213776968,"B"
"NL12",2019,1.75,0.056062055023810564,-0.18946940500434672,"B"
"NL12",2019,1.75,0.056062055023810564,-0.1368587569913926,"B"
"NL12",2019,1.75,0.056062055023810564,-0.02129482778702907,"A"
"NL12",2019,1.75,0.056062055023810564,-0.08254718065360611,"A"
"NL12",2019,1.75,0.056062055023810564,-0.15324424072306453,"B"
"NL12",2019,1.75,0.056062055023810564,-0.03768031151870099,"A"
"NL12",2019,1.75,0.056062055023810564,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.678420606613623,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.678420606613623,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.678420606613623,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.678420606613623,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.678420606613623,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.678420606613623,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.678420606613623,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.678420606613623,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.678420606613623,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.6043323702493976,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.6043323702493976,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.6043323702493976,-0.09893266438527804,"D"
"NL12",2019,1.75,0.13015029138803602,-0.24378098134213322,"B"
"NL12",2019,1.75,0.13015029138803602,-0.12821705213776968,"B"
"NL12",2019,1.75,0.13015029138803602,-0.18946940500434672,"B"
"NL12",2019,1.75,0.13015029138803602,-0.1368587569913926,"B"
"NL12",2019,1.75,0.13015029138803602,-0.02129482778702907,"A"
"NL12",2019,1.75,0.13015029138803602,-0.08254718065360611,"A"
"NL12",2019,1.75,0.13015029138803602,-0.15324424072306453,"B"
"NL12",2019,1.75,0.13015029138803602,-0.03768031151870099,"A"
"NL12",2019,1.75,0.13015029138803602,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.6038478830055733,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.6038478830055733,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.6038478830055733,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.6038478830055733,-0.09893266438527804,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.6038478830055733,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.6038478830055733,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.6038478830055733,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.6038478830055733,-0.09893266438527804,"D"
"NL12",2019,1.75,0.13015029138803602,-0.24378098134213322,"B"
"NL12",2019,1.75,0.13015029138803602,-0.12821705213776968,"B"
"NL12",2019,1.75,0.13015029138803602,-0.18946940500434672,"B"
"NL12",2019,1.75,0.13015029138803602,-0.1368587569913926,"B"
"NL12",2019,1.75,0.13015029138803602,-0.02129482778702907,"A"
"NL12",2019,1.75,0.13015029138803602,-0.08254718065360611,"A"
"NL12",2019,1.75,0.13015029138803602,-0.15324424072306453,"B"
"NL12",2019,1.75,0.13015029138803602,-0.03768031151870099,"A"
"NL12",2019,1.75,0.13015029138803602,-0.09893266438527804,"B"
"NL12",2019,1.75,-0.6043323702493976,-0.24378098134213322,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.12821705213776968,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.18946940500434672,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.1368587569913926,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.02129482778702907,"C"
"NL12",2019,1.75,-0.6043323702493976,-0.08254718065360611,"C"
"NL12",2019,1.75,-0.6043323702493976,-0.15324424072306453,"D"
"NL12",2019,1.75,-0.6043323702493976,-0.03768031151870099,"C"
"NL12",2019,1.75,-0.6043323702493976,-0.09893266438527804,"D"
"NL13",2019,1.73,-0.02500171056500844,-0.13133831769442517,"B"
"NL13",2019,1.73,-0.02500171056500844,-0.14251526357490563,"B"
"NL13",2019,1.73,-0.02500171056500844,-0.13695985852188564,"B"
"NL13",2019,1.73,-0.02500171056500844,0.04590089762222416,"A"
"NL13",2019,1.73,-0.02500171056500844,0.0347239517417437,"A"
"NL13",2019,1.73,-0.02500171056500844,0.04027935679476369,"A"
"NL13",2019,1.73,-0.02500171056500844,0.05602885278317582,"A"
"NL13",2019,1.73,-0.02500171056500844,0.04485190690269536,"A"
"NL13",2019,1.73,-0.02500171056500844,0.05040731195571535,"A"
"NL13",2019,1.73,-0.7713744966446269,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.7713744966446269,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.7713744966446269,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.7713744966446269,0.04590089762222416,"C"
"NL13",2019,1.73,-0.7713744966446269,0.0347239517417437,"C"
"NL13",2019,1.73,-0.7713744966446269,0.04027935679476369,"C"
"NL13",2019,1.73,-0.7713744966446269,0.05602885278317582,"C"
"NL13",2019,1.73,-0.7713744966446269,0.04485190690269536,"C"
"NL13",2019,1.73,-0.7713744966446269,0.05040731195571535,"C"
"NL13",2019,1.73,-0.770627578810398,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.770627578810398,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.770627578810398,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.770627578810398,0.04590089762222416,"C"
"NL13",2019,1.73,-0.770627578810398,0.0347239517417437,"C"
"NL13",2019,1.73,-0.770627578810398,0.04027935679476369,"C"
"NL13",2019,1.73,-0.770627578810398,0.05602885278317582,"C"
"NL13",2019,1.73,-0.770627578810398,0.04485190690269536,"C"
"NL13",2019,1.73,-0.770627578810398,0.05040731195571535,"C"
"NL13",2019,1.73,-0.7713744966446269,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.7713744966446269,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.7713744966446269,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.7713744966446269,0.04590089762222416,"C"
"NL13",2019,1.73,-0.7713744966446269,0.0347239517417437,"C"
"NL13",2019,1.73,-0.7713744966446269,0.04027935679476369,"C"
"NL13",2019,1.73,-0.7713744966446269,0.05602885278317582,"C"
"NL13",2019,1.73,-0.7713744966446269,0.04485190690269536,"C"
"NL13",2019,1.73,-0.7713744966446269,0.05040731195571535,"C"
"NL13",2019,1.73,-0.770627578810398,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.770627578810398,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.770627578810398,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.770627578810398,0.04590089762222416,"C"
"NL13",2019,1.73,-0.770627578810398,0.0347239517417437,"C"
"NL13",2019,1.73,-0.770627578810398,0.04027935679476369,"C"
"NL13",2019,1.73,-0.770627578810398,0.05602885278317582,"C"
"NL13",2019,1.73,-0.770627578810398,0.04485190690269536,"C"
"NL13",2019,1.73,-0.770627578810398,0.05040731195571535,"C"
"NL13",2019,1.73,-0.02500171056500844,-0.13133831769442517,"B"
"NL13",2019,1.73,-0.02500171056500844,-0.14251526357490563,"B"
"NL13",2019,1.73,-0.02500171056500844,-0.13695985852188564,"B"
"NL13",2019,1.73,-0.02500171056500844,0.04590089762222416,"A"
"NL13",2019,1.73,-0.02500171056500844,0.0347239517417437,"A"
"NL13",2019,1.73,-0.02500171056500844,0.04027935679476369,"A"
"NL13",2019,1.73,-0.02500171056500844,0.05602885278317582,"A"
"NL13",2019,1.73,-0.02500171056500844,0.04485190690269536,"A"
"NL13",2019,1.73,-0.02500171056500844,0.05040731195571535,"A"
"NL13",2019,1.73,-0.014530573158864524,-0.13133831769442517,"B"
"NL13",2019,1.73,-0.014530573158864524,-0.14251526357490563,"B"
"NL13",2019,1.73,-0.014530573158864524,-0.13695985852188564,"B"
"NL13",2019,1.73,-0.014530573158864524,0.04590089762222416,"A"
"NL13",2019,1.73,-0.014530573158864524,0.0347239517417437,"A"
"NL13",2019,1.73,-0.014530573158864524,0.04027935679476369,"A"
"NL13",2019,1.73,-0.014530573158864524,0.05602885278317582,"A"
"NL13",2019,1.73,-0.014530573158864524,0.04485190690269536,"A"
"NL13",2019,1.73,-0.014530573158864524,0.05040731195571535,"A"
"NL13",2019,1.73,-0.760903359238483,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.760903359238483,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.760903359238483,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.760903359238483,0.04590089762222416,"C"
"NL13",2019,1.73,-0.760903359238483,0.0347239517417437,"C"
"NL13",2019,1.73,-0.760903359238483,0.04027935679476369,"C"
"NL13",2019,1.73,-0.760903359238483,0.05602885278317582,"C"
"NL13",2019,1.73,-0.760903359238483,0.04485190690269536,"C"
"NL13",2019,1.73,-0.760903359238483,0.05040731195571535,"C"
"NL13",2019,1.73,-0.7601564414042541,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.7601564414042541,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.7601564414042541,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.7601564414042541,0.04590089762222416,"C"
"NL13",2019,1.73,-0.7601564414042541,0.0347239517417437,"C"
"NL13",2019,1.73,-0.7601564414042541,0.04027935679476369,"C"
"NL13",2019,1.73,-0.7601564414042541,0.05602885278317582,"C"
"NL13",2019,1.73,-0.7601564414042541,0.04485190690269536,"C"
"NL13",2019,1.73,-0.7601564414042541,0.05040731195571535,"C"
"NL13",2019,1.73,-0.760903359238483,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.760903359238483,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.760903359238483,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.760903359238483,0.04590089762222416,"C"
"NL13",2019,1.73,-0.760903359238483,0.0347239517417437,"C"
"NL13",2019,1.73,-0.760903359238483,0.04027935679476369,"C"
"NL13",2019,1.73,-0.760903359238483,0.05602885278317582,"C"
"NL13",2019,1.73,-0.760903359238483,0.04485190690269536,"C"
"NL13",2019,1.73,-0.760903359238483,0.05040731195571535,"C"
"NL13",2019,1.73,-0.7601564414042541,-0.13133831769442517,"D"
"NL13",2019,1.73,-0.7601564414042541,-0.14251526357490563,"D"
"NL13",2019,1.73,-0.7601564414042541,-0.13695985852188564,"D"
"NL13",2019,1.73,-0.7601564414042541,0.04590089762222416,"C"
