Substance	ISO	Country	Subnational code *	Subnational desc	Sector	Y_2017	Y_2018	Y_2019	Y_2020	Y_2021	Y_2022	Y_2023
GWP_100_AR5_GHG	IND	India	IND.31_1	Tamil Nadu	Industry	44657,82782	45733,79969	45944,61499	41866,22863	46004,99522	47806,14718	51621,01265
GWP_100_AR5_GHG	IND	India	IND.31_1	Tamil Nadu	Transport	28824,32995	30114,02018	30408,49013	26984,05368	29388,1679	32044,91987	33591,02735
GWP_100_AR5_GHG	IND	India	IND.31_1	Tamil Nadu	Waste	8032,439939	8607,020186	8713,029322	8795,197505	8946,190348	9008,266814	9476,892441
GWP_100_AR5_GHG	IND	India	IND.32_1	Telangana	Agriculture	20175,44746	22082,75675	21612,89954	24983,30982	24183,32349	24187,7994	24339,70768
GWP_100_AR5_GHG	IND	India	IND.32_1	Telangana	Buildings	6756,627339	6824,866006	6865,074217	6710,994964	7102,794536	7339,295087	7569,658102
GWP_100_AR5_GHG	IND	India	IND.32_1	Telangana	Energy	30627,79234	36097,12828	34229,42329	34075,09109	37332,56658	41902,27846	48877,7212
GWP_100_AR5_GHG	IND	India	IND.32_1	Telangana	Indirect	520,4169777	544,9835008	527,0510442	492,2714826	548,5527568	565,0216262	590,4260839
GWP_100_AR5_GHG	IND	India	IND.32_1	Telangana	Industry	32761,76023	33781,767	33148,06056	30531,13333	34223,07378	36976,48788	39953,27368
GWP_100_AR5_GHG	IND	India	IND.32_1	Telangana	Transport	8968,005324	9366,620028	9467,704958	8402,907136	9150,939416	9996,120149	10477,30302
GWP_100_AR5_GHG	IND	India	IND.32_1	Telangana	Waste	4131,465638	4228,317183	4280,395631	4320,761882	4394,939195	4425,435114	4581,911029
GWP_100_AR5_GHG	IND	India	IND.33_1	Tripura	Agriculture	1425,388927	1448,442361	1476,879315	1539,983251	1514,196882	1526,48578	1534,0301
GWP_100_AR5_GHG	IND	India	IND.33_1	Tripura	Buildings	713,5359216	720,2311297	724,1315533	715,1447972	755,2285567	777,3443813	802,3089429
GWP_100_AR5_GHG	IND	India	IND.33_1	Tripura	Energy	909,4554148	911,1065708	842,553284	802,4962949	733,5209612	685,7536903	773,9617195
GWP_100_AR5_GHG	IND	India	IND.33_1	Tripura	Indirect	59,27736658	62,07558197	60,03301063	56,07149339	62,48213307	64,35799656	67,25165572
GWP_100_AR5_GHG	IND	India	IND.33_1	Tripura	Industry	51,78539024	49,52264164	51,64952366	53,04544585	59,37258477	54,63612095	55,23785239
GWP_100_AR5_GHG	IND	India	IND.33_1	Tripura	Transport	851,393935	891,6315698	901,3422074	807,0618334	874,5421192	954,3894498	1000,324972
GWP_100_AR5_GHG	IND	India	IND.33_1	Tripura	Waste	18,61933446	18,82293104	19,05476535	19,23446123	19,56467167	19,70042841	18,86788235
GWP_100_AR5_GHG	IND	India	IND.34_1	Uttar Pradesh	Agriculture	71494,75838	72644,01237	74164,23396	76374,35596	75933,19005	76692,31735	77386,10672
GWP_100_AR5_GHG	IND	India	IND.34_1	Uttar Pradesh	Buildings	36900,21291	38013,31132	38451,27142	37939,77993	39906,31628	41182,88467	43416,73145
GWP_100_AR5_GHG	IND	India	IND.34_1	Uttar Pradesh	Energy	98909,06746	107147,7717	103193,5179	99531,25759	116833,0698	129939,2952	137987,9981
GWP_100_AR5_GHG	IND	India	IND.34_1	Uttar Pradesh	Indirect	1611,713461	1687,795137	1632,258936	1524,547831	1698,849	1749,852521	1828,529252
GWP_100_AR5_GHG	IND	India	IND.34_1	Uttar Pradesh	Industry	40338,88172	40343,29696	40290,1372	38186,00067	40764,04136	42078,84393	44425,17735
GWP_100_AR5_GHG	IND	India	IND.34_1	Uttar Pradesh	Transport	21011,61183	21946,00134	22105,0532	19324,0371	21159,05703	23073,74991	24185,6718
GWP_100_AR5_GHG	IND	India	IND.34_1	Uttar Pradesh	Waste	9801,440838	9901,788902	10023,74517	10118,27406	10291,98101	10363,39574	10439,98268
GWP_100_AR5_GHG	IND	India	IND.35_1	Uttarakhand	Agriculture	4105,481436	4171,670597	4332,353858	4540,147423	4378,660483	4421,539892	4460,909255
GWP_100_AR5_GHG	IND	India	IND.35_1	Uttarakhand	Buildings	2250,99676	2321,415374	2350,467088	2309,397387	2410,388981	2493,124416	2615,317393
GWP_100_AR5_GHG	IND	India	IND.35_1	Uttarakhand	Energy	336,619648	370,5495221	353,6073652	275,3687213	277,4546998	302,1149733	324,2567117
GWP_100_AR5_GHG	IND	India	IND.35_1	Uttarakhand	Indirect	247,1068389	258,771631	250,2568576	233,7426624	260,4664019	268,286228	280,3488922
GWP_100_AR5_GHG	IND	India	IND.35_1	Uttarakhand	Industry	2225,877915	2183,335586	2162,435176	2022,174495	2214,604265	2278,132385	2591,838353
GWP_100_AR5_GHG	IND	India	IND.35_1	Uttarakhand	Transport	2313,057535	2419,632382	2443,616673	2173,214682	2362,566548	2577,329216	2701,487922
GWP_100_AR5_GHG	IND	India	IND.35_1	Uttarakhand	Waste	1101,932746	1161,326581	1175,630164	1186,716939	1207,090076	1215,465919	1323,185665
GWP_100_AR5_GHG	IND	India	IND.36_1	West Bengal	Agriculture	34228,96192	34805,39119	35353,61533	36799,11863	36425,85811	36731,79255	36906,42817
GWP_100_AR5_GHG	IND	India	IND.36_1	West Bengal	Buildings	15503,20161	15642,4361	15727,71252	15590,81933	16458,33273	16925,0417	17553,57694
GWP_100_AR5_GHG	IND	India	IND.36_1	West Bengal	Energy	63625,03513	66310,78102	62380,2646	60105,04585	66468,42998	72192,44917	73215,13649
GWP_100_AR5_GHG	IND	India	IND.36_1	West Bengal	Indirect	542,0561792	567,6441907	548,9660935	512,7403801	571,3618582	588,5155115	614,9762995
GWP_100_AR5_GHG	IND	India	IND.36_1	West Bengal	Industry	76388,25246	79829,26323	79016,10438	72654,91921	81472,96302	85256,57995	92677,27743
GWP_100_AR5_GHG	IND	India	IND.36_1	West Bengal	Transport	8588,349791	8969,652418	9051,888202	7971,136131	8705,092389	9504,552256	9962,089589
GWP_100_AR5_GHG	IND	India	IND.36_1	West Bengal	Waste	5373,541589	5132,259361	5195,471293	5244,467162	5334,502321	5371,517747	5277,125092
GWP_100_AR5_GHG	IND	India	IND.4_1	Assam	Agriculture	18503,70626	18779,46376	19215,82847	20132,27018	19659,11728	19811,23876	19899,23656
GWP_100_AR5_GHG	IND	India	IND.4_1	Assam	Buildings	5684,916024	5792,753288	5840,255918	5770,106203	6084,691364	6281,863491	6555,240468
GWP_100_AR5_GHG	IND	India	IND.4_1	Assam	Energy	2918,427451	2890,217341	3797,770436	3709,066145	4003,387499	4283,073905	4590,182754
GWP_100_AR5_GHG	IND	India	IND.4_1	Assam	Indirect	384,7524013	402,9148155	389,6570703	363,943997	405,5536222	417,7293147	436,5112271
GWP_100_AR5_GHG	IND	India	IND.4_1	Assam	Industry	16358,60549	15128,29467	15509,41658	15313,54572	15359,59079	16266,89241	17274,96064
GWP_100_AR5_GHG	IND	India	IND.4_1	Assam	Transport	3383,55816	3536,084642	3559,672367	3108,39861	3403,462571	3710,204091	3888,975914
GWP_100_AR5_GHG	IND	India	IND.4_1	Assam	Waste	1207,203513	1147,187791	1161,317232	1172,269029	1192,39413	1200,667999	1149,787023
GWP_100_AR5_GHG	IND	India	IND.5_1	Bihar	Agriculture	31280,28323	31788,71596	32336,18573	33415,49466	33175,8707	33476,15655	33695,91781
GWP_100_AR5_GHG	IND	India	IND.5_1	Bihar	Buildings	18605,4706	19518,29193	19658,29345	19472,19745	20555,04559	21139,0089	22651,31078
GWP_100_AR5_GHG	IND	India	IND.5_1	Bihar	Energy	21732,55269	24231,35061	26855,14647	25750,4087	37019,17516	42414,09881	48684,4785
GWP_100_AR5_GHG	IND	India	IND.5_1	Bihar	Indirect	619,6393734	648,8897353	627,5382871	586,1276746	653,1395036	672,748318	702,9963747
GWP_100_AR5_GHG	IND	India	IND.5_1	Bihar	Industry	5833,384711	6134,540582	6425,134155	5992,629189	6142,25831	6374,113401	6873,223669
GWP_100_AR5_GHG	IND	India	IND.5_1	Bihar	Transport	9345,909915	9769,711984	9841,165002	8630,337449	9433,720768	10283,66885	10779,27194
GWP_100_AR5_GHG	IND	India	IND.5_1	Bihar	Waste	1135,810453	1308,77008	1324,889664	1337,38403	1360,343766	1369,783017	1486,242621
GWP_100_AR5_GHG	IND	India	IND.6_1	Chandigarh	Agriculture	20,03124067	20,117366	20,23317601	20,60957729	20,56557589	20,62437659	20,65689727
GWP_100_AR5_GHG	IND	India	IND.6_1	Chandigarh	Buildings	164,6438252	173,2933625	178,5273397	177,1212919	183,9978584	189,2619111	204,6296667
GWP_100_AR5_GHG	IND	India	IND.6_1	Chandigarh	Indirect	0,662044756	0,693296884	0,670484237	0,626239665	0,697837487	0,718788242	0,751106342
GWP_100_AR5_GHG	IND	India	IND.6_1	Chandigarh	Industry	950,6196021	832,5234154	824,2138	770,0261631	843,3731056	868,0456848	864,2626607
GWP_100_AR5_GHG	IND	India	IND.6_1	Chandigarh	Transport	94,42835812	97,12497554	99,45424417	89,28347072	97,86212889	107,9943553	113,1886034
GWP_100_AR5_GHG	IND	India	IND.6_1	Chandigarh	Waste	475,6352792	447,7495195	453,2642666	457,5387732	465,3936372	468,6229439	445,9033548
GWP_100_AR5_GHG	IND	India	IND.7_1	Chhattisgarh	Agriculture	19201,02199	19539,12006	19850,54075	20648,29753	20490,39958	20677,43881	20792,46618
GWP_100_AR5_GHG	IND	India	IND.7_1	Chhattisgarh	Buildings	5329,169535	5553,846331	5578,187628	5434,212558	5735,67489	5950,65632	6320,831711
GWP_100_AR5_GHG	IND	India	IND.7_1	Chhattisgarh	Energy	103902,8076	117981,0041	113420,0679	111737,3147	124518,2009	134060,1399	142763,2346
GWP_100_AR5_GHG	IND	India	IND.7_1	Chhattisgarh	Indirect	786,9801976	824,1299602	797,0123049	744,4182746	829,5274278	854,4318308	892,8487272
GWP_100_AR5_GHG	IND	India	IND.7_1	Chhattisgarh	Industry	78168,38547	82439,11151	81494,96217	74997,47947	84662,47404	96955,04485	105806,5583
GWP_100_AR5_GHG	IND	India	IND.7_1	Chhattisgarh	Transport	4019,128883	4206,218158	4239,900274	3734,379441	4071,838176	4442,043662	4655,759381
GWP_100_AR5_GHG	IND	India	IND.7_1	Chhattisgarh	Waste	3593,572028	3559,806435	3603,65111	3637,635325	3700,084963	3725,759378	3773,275567
GWP_100_AR5_GHG	IND	India	IND.8_1	Dadra and Nagar Haveli	Agriculture	54,49263811	55,50209175	56,47207867	58,36643778	57,74021561	58,27710446	58,61639836
GWP_100_AR5_GHG	IND	India	IND.8_1	Dadra and Nagar Haveli	Buildings	83,67528465	93,01496011	93,9744915	92,87893642	98,33049361	101,182205	116,3801754
GWP_100_AR5_GHG	IND	India	IND.8_1	Dadra and Nagar Haveli	Indirect	1,511151743	1,582486357	1,530415298	1,429424751	1,592850522	1,640671715	1,714439467
GWP_100_AR5_GHG	IND	India	IND.8_1	Dadra and Nagar Haveli	Industry	937,6610109	873,1755463	864,449766	807,6023968	884,5335243	910,3878443	987,5849467
GWP_100_AR5_GHG	IND	India	IND.8_1	Dadra and Nagar Haveli	Transport	43,44281606	45,50305862	46,00848058	41,24615203	44,67034393	48,75418756	51,10034131
GWP_100_AR5_GHG	IND	India	IND.8_1	Dadra and Nagar Haveli	Waste	469,0955014	469,589708	475,3734517	479,8564588	488,094465	491,4812898	509,5513233
GWP_100_AR5_GHG	IND	India	IND.9_1	Daman and Diu	Agriculture	7,391546468	7,539830919	7,699165687	7,983684579	7,908676109	7,993724405	8,058585424
GWP_100_AR5_GHG	IND	India	IND.9_1	Daman and Diu	Buildings	31,55819165	35,87848783	36,28217325	35,9960157	38,10548576	39,14229478	44,92187519
GWP_100_AR5_GHG	IND	India	IND.9_1	Daman and Diu	Indirect	0,638649992	0,668797759	0,646791245	0,60411015	0,673177911	0,693388326	0,724564397
GWP_100_AR5_GHG	IND	India	IND.9_1	Daman and Diu	Industry	965,6799689	838,0164598	829,6452409	775,0687648	848,9112182	873,7457282	939,1432313
GWP_100_AR5_GHG	IND	India	IND.9_1	Daman and Diu	Transport	116,3572177	121,5377771	122,9778416	109,6956569	119,2433328	130,3026259	136,5742083
GWP_100_AR5_GHG	IND	India	IND.9_1	Daman and Diu	Waste	483,1359655	450,6616124	456,2122265	460,5145338	468,4204846	471,6707942	484,5317676
GWP_100_AR5_GHG	IND	India	N/A		Dom_Avi	12325,49806	13762,40828	13515,22932	6891,995545	10464,8427	13223,05286	14868,37184
GWP_100_AR5_GHG	IND	India	N/A		Dom_Ship	3876,051289	4613,14056	4913,623297	4938,399473	5196,213462	5247,347342	5104,756897
GWP_100_AR5_GHG	IND	India	N/A		Off-shore	7001,759381	7421,517558	6511,256157	5389,500571	6057,59035	6272,536478	5546,415304
GWP_100_AR5_GHG	IRL	Ireland	IE04	Northern and Western	Agriculture	6507,071889	5821,190718	5822,946813	5844,393483	5950,668882	5889,575508	5856,300027
GWP_100_AR5_GHG	IRL	Ireland	IE04	Northern and Western	Buildings	1662,786725	1786,326251	1729,802243	1835,549448	1730,815396	1670,43886	1538,618816
GWP_100_AR5_GHG	IRL	Ireland	IE04	Northern and Western	Energy	641,6798651	651,7245422	710,3555484	750,1003915	950,5473666	938,108645	862,0923907
GWP_100_AR5_GHG	IRL	Ireland	IE04	Northern and Western	Indirect	29,4203329	29,58239062	28,85691575	26,68157244	27,98766978	26,51876328	24,62679837
GWP_100_AR5_GHG	IRL	Ireland	IE04	Northern and Western	Industry	1936,751044	1758,632293	1755,688209	1705,366645	1779,084111	1677,013408	1606,448341
GWP_100_AR5_GHG	IRL	Ireland	IE04	Northern and Western	Transport	2765,663571	2805,967353	2801,716333	2339,46516	2493,607137	2660,390969	2630,096019
GWP_100_AR5_GHG	IRL	Ireland	IE04	Northern and Western	Waste	250,2829024	190,430588	172,7949901	164,5361	148,0773449	135,8678944	113,2857515
GWP_100_AR5_GHG	IRL	Ireland	IE05	Southern	Agriculture	12722,82361	11725,10122	11632,78066	11709,21725	11835,12407	11733,63394	11707,66553
GWP_100_AR5_GHG	IRL	Ireland	IE05	Southern	Buildings	2869,090411	3026,007626	2937,388936	3121,922844	2948,529418	2796,278636	2530,303531
GWP_100_AR5_GHG	IRL	Ireland	IE05	Southern	Energy	8520,403037	7120,2088	5680,917263	4800,113986	6040,092464	5643,295086	4618,323497
GWP_100_AR5_GHG	IRL	Ireland	IE05	Southern	Indirect	34,9950228	35,18778791	34,32484697	31,73731035	33,29089258	31,54365142	29,29318895
GWP_100_AR5_GHG	IRL	Ireland	IE05	Southern	Industry	3409,420251	3119,419884	3026,624475	2962,22228	2989,947576	2868,445639	2726,790402
GWP_100_AR5_GHG	IRL	Ireland	IE05	Southern	Transport	4943,388844	5008,100631	4996,592095	4165,608403	4438,327926	4736,906618	4681,196788
GWP_100_AR5_GHG	IRL	Ireland	IE05	Southern	Waste	401,5539933	335,7112012	317,2557243	316,5158225	298,0296735	287,4999423	263,9652548
GWP_100_AR5_GHG	IRL	Ireland	IE06	Eastern and Midland	Agriculture	5254,248521	4751,823271	4746,052386	4763,696971	4844,234263	4792,924146	4776,397685
GWP_100_AR5_GHG	IRL	Ireland	IE06	Eastern and Midland	Buildings	4012,927217	4386,722857	4239,143123	4519,259873	4263,14132	3910,428138	3648,000806
GWP_100_AR5_GHG	IRL	Ireland	IE06	Eastern and Midland	Energy	2871,041507	2906,164347	3000,554115	3090,861718	3075,999797	3127,448374	3033,601376
GWP_100_AR5_GHG	IRL	Ireland	IE06	Eastern and Midland	Indirect	19,79755174	19,90660374	19,41841666	17,95458307	18,83348304	17,84502541	16,57188301
GWP_100_AR5_GHG	IRL	Ireland	IE06	Eastern and Midland	Industry	3819,928021	3398,431497	3236,265175	3141,310068	3281,533103	3108,033814	2962,253923
GWP_100_AR5_GHG	IRL	Ireland	IE06	Eastern and Midland	Transport	3845,372794	3885,367982	3870,856518	3218,48517	3427,816847	3662,260462	3618,103264
GWP_100_AR5_GHG	IRL	Ireland	IE06	Eastern and Midland	Waste	533,3650687	427,7013046	395,5404343	388,9585275	359,8394641	339,246429	299,9769994
GWP_100_AR5_GHG	IRL	Ireland	N/A		Dom_Avi	17,02678685	16,36296359	17,58476823	7,689997108	8,389746957	11,27657944	12,43487496
GWP_100_AR5_GHG	IRL	Ireland	N/A		Dom_Ship	233,7935227	258,5866165	275,4045083	336,8036111	371,698155	313,5783522	296,9198037
GWP_100_AR5_GHG	IRN	Iran	N/A		Agriculture	34468,98401	35927,99564	37173,09477	38281,71326	40402,12069	40705,93327	41701,88775
GWP_100_AR5_GHG	IRN	Iran	N/A		Buildings	138234,4149	135064,9893	160986,7326	166743,0965	171725,9307	179003,9031	182523,7229
GWP_100_AR5_GHG	IRN	Iran	N/A		Dom_Avi	2899,872546	2692,642872	2774,231506	1562,914431	2151,742255	3165,332318	3507,300538
GWP_100_AR5_GHG	IRN	Iran	N/A		Energy	164259,1481	162411,9135	148420,6369	160975,6916	166295,4171	168616,8606	170896,1577
GWP_100_AR5_GHG	IRN	Iran	N/A		Indirect	1856,330042	1876,021798	1953,904499	1918,879591	1990,751994	2047,103337	2051,118898
GWP_100_AR5_GHG	IRN	Iran	N/A		Industry	381581,4263	371850,4316	363748,8473	371871,334	395639,2077	407761,0239	438559,7823
GWP_100_AR5_GHG	IRN	Iran	N/A		Transport	138200,7898	141660,3593	147493,0056	133317,9804	138629,9989	144088,674	142198,6709
GWP_100_AR5_GHG	IRN	Iran	N/A		Waste	13898,43274	14049,50232	14163,9023	14614,24772	14794,80452	15105,47726	15314,03983
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Agriculture	6853,777437	6888,05858	8085,857325	7200,943153	7037,666986	6250,138722	6353,837854
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Buildings	9022,694835	9353,434871	9449,427614	9500,535531	9757,970644	10997,95784	11668,36343
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Dom_Avi	75,27151356	67,77832519	48,41283315	36,20601478	68,84520317	101,2751161	112,2164226
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Energy	60148,99334	61087,34296	69245,73328	55686,67168	54014,29619	60645,16912	63085,45975
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Indirect	579,1167704	605,2227948	655,0203865	557,2183306	553,5884499	618,2948789	626,110326
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Industry	223343,9677	233771,1584	243797,8543	218484,8544	219180,1837	236877,0818	228496,9863
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Transport	28023,11328	32744,46015	34856,63632	29058,86997	33802,99529	38098,60297	40422,74667
GWP_100_AR5_GHG	IRQ	Iraq	N/A		Waste	10162,93754	10429,10796	10738,0546	11056,97719	11375,28439	11707,46122	12019,07581
GWP_100_AR5_GHG	ISL	Iceland	IS00	Ísland	Agriculture	574,1119073	566,2074632	555,4307355	545,8957577	542,8044775	534,7728328	527,9387763
GWP_100_AR5_GHG	ISL	Iceland	IS00	Ísland	Buildings	563,5680224	581,2920672	544,633086	541,9162128	606,1970767	555,4857723	521,8381892
GWP_100_AR5_GHG	ISL	Iceland	IS00	Ísland	Energy	1,986195498	1,78648351	4,950148931	1,773556345	2,561978729	3,062330349	2,876834059
GWP_100_AR5_GHG	ISL	Iceland	IS00	Ísland	Indirect	6,445505342	6,665215891	6,644046505	5,160046542	5,094736842	5,248591712	4,805829854
GWP_100_AR5_GHG	ISL	Iceland	IS00	Ísland	Industry	2105,545831	2046,484916	1956,196356	1975,766031	2045,261068	2038,01951	1944,100278
GWP_100_AR5_GHG	ISL	Iceland	IS00	Ísland	Transport	937,5523787	963,7152843	944,1705372	819,8739415	847,3507252	913,3952376	858,2558046
GWP_100_AR5_GHG	ISL	Iceland	IS00	Ísland	Waste	325,2756746	332,5343794	309,9849175	270,4241691	271,6491187	272,9162369	262,6662016
GWP_100_AR5_GHG	ISL	Iceland	N/A		Dom_Avi	22,57961107	24,17191858	27,33183409	13,071312	20,38556758	23,67527706	27,09794023
GWP_100_AR5_GHG	ISL	Iceland	N/A		Dom_Ship	31,54118948	43,2266177	52,9376116	24,97166601	17,47766253	24,48952894	22,3561592
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Agriculture	2847,127539	2989,00534	2993,458906	2961,012083	3137,172709	3173,451934	3172,586578
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Buildings	1755,5153	1708,502932	1730,317325	1661,776095	1589,176124	1666,526934	1651,375734
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Dom_Avi	84,09158672	89,54452503	92,42029818	33,62583817	42,58737692	62,64839585	69,41664582
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Energy	37715,60172	34116,57201	34800,51342	33386,42714	32670,81098	33186,91688	31766,22983
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Indirect	208,5499048	191,190013	202,4019334	181,2826093	182,3826102	190,5854012	186,5925609
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Industry	15415,92378	15325,00071	16742,83872	16365,74737	16109,968	16274,77364	16689,92858
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Transport	18134,88516	18208,53645	18317,12631	16514,23435	17560,58315	18894,99474	18622,73861
GWP_100_AR5_GHG	ISR	Israel and Palestine, State of	N/A		Waste	6620,544899	6747,95935	6900,071506	7026,292651	7153,0681	7286,934703	7419,306345
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC1	Piemonte	Agriculture	3780,228011	3809,527688	3792,60517	3865,866219	3775,225854	3686,503453	3681,162665
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC1	Piemonte	Buildings	5332,844009	5310,70786	5109,502139	4984,944509	4870,515654	4233,699289	3883,287259
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC1	Piemonte	Energy	6868,773379	6617,46951	6987,606468	6433,285539	7230,624136	6980,146285	5687,648107
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC1	Piemonte	Indirect	103,2322132	99,22439589	96,21313817	81,13157073	90,99043122	89,28283585	83,33599407
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC1	Piemonte	Industry	6203,332115	6165,744477	6074,887442	5689,624257	6886,521773	6613,341795	6208,854915
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC1	Piemonte	Transport	8462,131159	8744,32109	8812,129325	7130,810947	8669,322138	9098,751992	8963,204209
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC1	Piemonte	Waste	1470,490458	1374,78064	1316,708516	1213,630647	1172,130581	1102,871493	1028,681644
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC2	Valle d’Aosta/Vallée d’Aoste	Agriculture	52,54846537	54,54544987	54,11703063	54,70065449	53,37554304	52,38100435	52,27158219
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC2	Valle d’Aosta/Vallée d’Aoste	Buildings	203,17181	196,5472009	192,0821687	185,1248965	183,4733168	157,7346677	143,8213193
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC2	Valle d’Aosta/Vallée d’Aoste	Indirect	13,86020586	13,32210664	12,91780792	10,89292031	12,21659469	11,98732882	11,1888915
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC2	Valle d’Aosta/Vallée d’Aoste	Industry	81,02922819	81,62873637	81,17119052	77,24461425	85,51277281	81,77051893	74,01003186
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC2	Valle d’Aosta/Vallée d’Aoste	Transport	609,2175167	629,3978481	634,311811	513,173963	624,3692903	655,4650607	645,7668384
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC2	Valle d’Aosta/Vallée d’Aoste	Waste	39,37381618	36,33457005	34,64598883	31,63418026	30,14905238	28,37192245	26,01263094
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC3	Liguria	Agriculture	78,40994209	78,569236	79,14699092	81,24666814	78,66217015	77,16840022	76,94536209
GWP_100_AR5_GHG	ITA	Italy, San Marino and the Holy See	ITC3	Liguria	Buildings	1604,345529	1586,066842	1521,764037	1480,521324	1446,289557	1267,874365	1148,741497
